"date";"lead_name";"business";"area";"phone_or_link";"channel";"status";"next_action";"next_date";"notes";"lead_id"
"2026-03-05";"A and M Gulf Star General Maintenance and Contracting Sole Proprietorship LLC";"A and M Gulf Star General Maintenance and Contracting Sole Proprietorship LLC";"Abu Dhabi";"+971556066521";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-and-m-gulf-star-general-maintenance-and-contracting-sole-proprietorship-llc-191482";"UAE0034"
"2026-03-05";"A K Trailer";"A K Trailer";"Abu Dhabi";"+971506155869";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-k-trailer-117253";"UAE0041"
"2026-03-05";"A One Technology Fire Safety and Security System LLC";"A One Technology Fire Safety and Security System LLC";"Abu Dhabi";"+971509096003";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-one-technology-fire-safety-and-security-system-llc-153677";"UAE0046"
"2026-03-05";"A Plus Advertising LLC";"A Plus Advertising LLC";"Abu Dhabi";"+971555995576";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-plus-advertising-194432";"UAE0050"
"2026-03-05";"A to Z Electronics";"A to Z Electronics";"Abu Dhabi";"+971563808834";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-to-z-electronics-149113";"UAE0052"
"2026-03-05";"A to Z Electronics";"A to Z Electronics";"Abu Dhabi";"+971569420408";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-to-z-electronics-149113";"UAE0053"
"2026-03-05";"A To Z International Accessories";"A To Z International Accessories";"Abu Dhabi";"+971507914947";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-to-z-international-accessories-154441";"UAE0056"
"2026-03-05";"A1 Maintenance and Cleaning Services LLC";"A1 Maintenance and Cleaning Services LLC";"Abu Dhabi";"+971529524943";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a1-maintenance-and-cleaning-services-llc-187570";"UAE0060"
"2026-03-05";"A1 Maintenance and Cleaning Services LLC";"A1 Maintenance and Cleaning Services LLC";"Abu Dhabi";"+971555260637";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a1-maintenance-and-cleaning-services-llc-187570";"UAE0061"
"2026-03-05";"A2Z Debt Collection";"A2Z Debt Collection";"Abu Dhabi";"+971501215342";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a2z-debt-collection-192705";"UAE0063"
"2026-03-05";"AA Handyman &amp; Electrical Maintenance Services";"AA Handyman &amp; Electrical Maintenance Services";"Abu Dhabi";"+971503317380";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aa-handyman-electrical-maintenance-services-169312";"UAE0064"
"2026-03-05";"AAAI - Al Ain Automatic Irrigation Company LLC";"AAAI - Al Ain Automatic Irrigation Company LLC";"Abu Dhabi";"+971506168641";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aaai-al-ain-automatic-irrigation-company-llc-109839";"UAE0066"
"2026-03-05";"AB Middle East";"AB Middle East";"Abu Dhabi";"+971544067267";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/ab-middle-east-190414";"UAE0073"
"2026-03-05";"AB Tanks Contracting";"AB Tanks Contracting";"Abu Dhabi";"+971506501359";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/ab-tanks-contracting-181378";"UAE0075"
"2026-03-05";"Abbas Hussain Mohd Clinic, Dr";"Abbas Hussain Mohd Clinic, Dr";"Abu Dhabi";"+971544447870";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abbas-hussain-mohd-clinic-dr-111542";"UAE0084"
"2026-03-05";"Abbas Mohammed Hussain Hardware &amp; Tools LLC";"Abbas Mohammed Hussain Hardware &amp; Tools LLC";"Abu Dhabi";"+971502818353";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abbas-mohammed-hussain-hardware-tools-llc-177088";"UAE0086"
"2026-03-05";"Abc Balloons";"Abc Balloons";"Abu Dhabi";"+971506715214";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abc-balloons-182267";"UAE0088"
"2026-03-05";"ABC Computer Gallery";"ABC Computer Gallery";"Abu Dhabi";"+971506722159";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abc-computer-gallery-153368";"UAE0090"
"2026-03-05";"ABC Doors and Shutters LLC";"ABC Doors and Shutters LLC";"Abu Dhabi";"+971555497097";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abc-doors-and-shutters-llc-190778";"UAE0091"
"2026-03-05";"Abdul Haque Turning Workshop";"Abdul Haque Turning Workshop";"Abu Dhabi";"+971505822930";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abdul-haque-turning-workshop-141844";"UAE0101"
"2026-03-05";"Abdul Jabar General Contracting";"Abdul Jabar General Contracting";"Abu Dhabi";"+971505284639";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abdul-jabar-general-contracting-175374";"UAE0102"
"2026-03-05";"Abdul Rahim Trading Establishment";"Abdul Rahim Trading Establishment";"Abu Dhabi";"+971506118030";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abdul-rahim-trading-establishment-123166";"UAE0114"
"2026-03-05";"Abdul Rehman Ghulam Building Equipment Rentals LLC";"Abdul Rehman Ghulam Building Equipment Rentals LLC";"Abu Dhabi";"+971503308235";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abdul-rehman-ghulam-building-equipment-rentals-llc-191668";"UAE0119"
"2026-03-05";"24/7 Battery";"24/7 Battery";"Ajman";"+971561905190";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/24-7-battery-171224";"UAE0124"
"2026-03-05";"24/7 Battery";"24/7 Battery";"Ajman";"+971565340387";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/24-7-battery-171224";"UAE0125"
"2026-03-05";"247 Steel Company";"247 Steel Company";"Ajman";"+971581484477";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/247-steel-company-185744";"UAE0126"
"2026-03-05";"4 Star Garments Workshop";"4 Star Garments Workshop";"Ajman";"+971509418432";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/4-star-garments-workshop-157484";"UAE0128"
"2026-03-05";"4 Star Garments Workshop";"4 Star Garments Workshop";"Ajman";"+971556960957";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/4-star-garments-workshop-157484";"UAE0129"
"2026-03-05";"A M Beauty Life";"A M Beauty Life";"Ajman";"+971529692287";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-m-beauty-life-169995";"UAE0135"
"2026-03-05";"A V M Readymade Garments Trading";"A V M Readymade Garments Trading";"Ajman";"+971506976719";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/a-v-m-readymade-garments-trading-143881";"UAE0142"
"2026-03-05";"AA Car Washing and Accessories";"AA Car Washing and Accessories";"Ajman";"+971507169030";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aa-car-washing-and-accessories-190643";"UAE0144"
"2026-03-05";"Aaban Building Cleaning And Pest Control Service";"Aaban Building Cleaning And Pest Control Service";"Ajman";"+971525716677";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aaban-building-cleaning-and-pest-control-service-182576";"UAE0146"
"2026-03-05";"Aahad Car Recovery Services";"Aahad Car Recovery Services";"Ajman";"+971526565760";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aahad-car-recovery-services-176597";"UAE0147"
"2026-03-05";"Aamir Car Recovery";"Aamir Car Recovery";"Ajman";"+971551435222";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aamir-car-recovery-178483";"UAE0149"
"2026-03-05";"Aamraa Building Materials Trading LLC";"Aamraa Building Materials Trading LLC";"Ajman";"+971555674952";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aamraa-building-materials-trading-llc-188927";"UAE0150"
"2026-03-05";"Aaron International FZE";"Aaron International FZE";"Ajman";"+971552822655";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aaron-international-fze-168923";"UAE0152"
"2026-03-05";"AASH Rubber Industries LLC";"AASH Rubber Industries LLC";"Ajman";"+971526904716";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aash-rubber-industries-llc-192975";"UAE0156"
"2026-03-05";"Aatif Ali Building Materials Trading LLC";"Aatif Ali Building Materials Trading LLC";"Ajman";"+971523803022";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aatif-ali-building-materials-trading-llc-195263";"UAE0158"
"2026-03-05";"Aatish General Trading FZE";"Aatish General Trading FZE";"Ajman";"+971503065100";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/aatish-general-trading-fze-176080";"UAE0160"
"2026-03-05";"Abdul Aziz Medical Center";"Abdul Aziz Medical Center";"Ajman";"+971543358211";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abdul-aziz-medical-center-177111";"UAE0166"
"2026-03-05";"Abdul Gafoor Carpentry";"Abdul Gafoor Carpentry";"Ajman";"+971554914907";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abdul-gafoor-carpentry-180574";"UAE0169"
"2026-03-05";"Abdul Gafoor Carpentry";"Abdul Gafoor Carpentry";"Ajman";"+971559229505";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abdul-gafoor-carpentry-180574";"UAE0170"
"2026-03-05";"Abdul Hadi Steel &amp; Aluminum Co. LLC";"Abdul Hadi Steel &amp; Aluminum Co. LLC";"Ajman";"+971559615858";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abdul-hadi-steel-aluminum-co-llc-136292";"UAE0171"
"2026-03-05";"Abdul Jalil Steel Workshop";"Abdul Jalil Steel Workshop";"Ajman";"+971562905954";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/abdul-jalil-steel-workshop-146123";"UAE0173"
"2026-03-05";"1 Dirham Home Insulation";"1 Dirham Home Insulation";"Dubai";"+971559468303";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/1-dirham-home-insulation-183247";"UAE0194"
"2026-03-05";"101 Parathas";"101 Parathas";"Dubai";"+971544687636";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/101-parathas-174758";"UAE0203"
"2026-03-05";"101 Parathas";"101 Parathas";"Dubai";"+971544687637";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/101-parathas-184891";"UAE0204"
"2026-03-05";"10X Curtains";"10X Curtains";"Dubai";"+971585833769";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/10x-curtains-195393";"UAE0205"
"2026-03-05";"11 11 Events";"11 11 Events";"Dubai";"+971542520849";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/11-11-events-190882";"UAE0207"
"2026-03-05";"18 BRICKS";"18 BRICKS";"Dubai";"+971551795638";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/18-bricks-183944";"UAE0214"
"2026-03-05";"180 Technologies LLC";"180 Technologies LLC";"Dubai";"+971501180864";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/180-technologies-llc-170096";"UAE0217"
"2026-03-05";"2 Way Tourism";"2 Way Tourism";"Dubai";"+971555271595";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/2-way-tourism-162831";"UAE0218"
"2026-03-05";"2003 Aluminium Works and Carpentry LLC";"2003 Aluminium Works and Carpentry LLC";"Dubai";"+971585882003";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/2003-aluminium-works-and-carpentry-llc-132622";"UAE0220"
"2026-03-05";"2003 Aluminium Works and Carpentry LLC";"2003 Aluminium Works and Carpentry LLC";"Dubai";"+971585992003";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/2003-aluminium-works-and-carpentry-llc-132622";"UAE0221"
"2026-03-05";"21 Century Passengers Transport LLC";"21 Century Passengers Transport LLC";"Dubai";"+971557970508";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/21-century-passengers-transport-llc-179061";"UAE0223"
"2026-03-05";"22 Movers";"22 Movers";"Dubai";"+971555158001";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/22-movers-172984";"UAE0226"
"2026-03-05";"24 Hour Batteries Services";"24 Hour Batteries Services";"Dubai";"+971504048070";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/24-hour-batteries-services-192163";"UAE0229"
"2026-03-05";"24Seven Home Care LLC";"24Seven Home Care LLC";"Dubai";"+971508988247";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/24seven-home-care-llc-188442";"UAE0235"
"2026-03-05";"3 Fils";"3 Fils";"Dubai";"+971562730030";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/3-fils-174471";"UAE0240"
"2026-03-05";"360 Business Solutions";"360 Business Solutions";"Dubai";"+971585850360";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/360-business-solutions-180015";"UAE0248"
"2026-03-05";"360 Business Solutions";"360 Business Solutions";"Dubai";"+971585851360";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/360-business-solutions-180015";"UAE0249"
"2026-03-05";"360 INC";"360 INC";"Dubai";"+971552198410";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/360-inc-173494";"UAE0252"
"2026-03-05";"360 Wellness";"360 Wellness";"Dubai";"+971553332175";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/360-wellness-141786";"UAE0254"
"2026-03-05";"369 Pest Control and Disinfection Services LLC";"369 Pest Control and Disinfection Services LLC";"Dubai";"+971563509559";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/369-pest-control-and-disinfection-services-194402";"UAE0261"
"2026-03-05";"3D Constraction LLC";"3D Constraction LLC";"Dubai";"+971521675135";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/3d-constraction-llc-176808";"UAE0263"
"2026-03-05";"3D Manzil";"3D Manzil";"Dubai";"+971561765970";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/3d-manzil-181810";"UAE0264"
"2026-03-05";"3Dimension Contracting And Decor";"3Dimension Contracting And Decor";"Dubai";"+971506610477";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/3dimension-contracting-and-decor-183246";"UAE0267"
"2026-03-05";"3Fold Training";"3Fold Training";"Dubai";"+971504819989";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/3fold-training-160263";"UAE0269"
"2026-03-05";"3Gmet Technology Information";"3Gmet Technology Information";"Dubai";"+971524581403";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/3gmet-technology-information-158431";"UAE0272"
"2026-03-05";"3M Stamps And Printing Services";"3M Stamps And Printing Services";"Dubai";"+971559318838";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/3m-stamps-and-printing-services-170098";"UAE0275"
"2026-03-05";"3NPower";"3NPower";"Dubai";"+971508112009";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/3npower-169768";"UAE0276"
"2026-03-05";"3SCube Engineering Consultants";"3SCube Engineering Consultants";"Dubai";"+971543943303";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/3scube-engineering-consultants-190880";"UAE0281"
"2026-03-05";"4 M Building Materials Trading LLC";"4 M Building Materials Trading LLC";"Dubai";"+971558797149";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/4-m-building-materials-trading-llc-162438";"UAE0288"
"2026-03-05";"4 Walls Technical Services Contracting LLC";"4 Walls Technical Services Contracting LLC";"Dubai";"+971552264892";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/4-walls-technical-services-contracting-llc-181003";"UAE0295"
"2026-03-05";"4S Study Abroad Education Services";"4S Study Abroad Education Services";"Dubai";"+971564468253";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/4s-study-abroad-education-services-158756";"UAE0301"
"2026-03-05";"55 Car Care";"55 Car Care";"Dubai";"+971547775033";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/55-car-care-190579";"UAE0303"
"2026-03-05";"5N Business Consultants";"5N Business Consultants";"Dubai";"+971501099417";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/5n-business-consultants-188206";"UAE0304"
"2026-03-05";"6 Sigma Financial Consultancy LLC";"6 Sigma Financial Consultancy LLC";"Dubai";"+971506455781";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/6-sigma-financial-consultancy-llc-149641";"UAE0306"
"2026-03-05";"60 Minutes Laundry LLC";"60 Minutes Laundry LLC";"Dubai";"+971569987544";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/60-minutes-laundry-llc-188547";"UAE0307"
"2026-03-05";"60 Minutes Laundry LLC";"60 Minutes Laundry LLC";"Dubai";"+971586787499";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/60-minutes-laundry-llc-188547";"UAE0308"
"2026-03-05";"7 Media MFZ LLC";"7 Media MFZ LLC";"Dubai";"+971558813941";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/7-media-mfz-llc-162983";"UAE0311"
"2026-03-05";"7 Ocean General Trading LLC";"7 Ocean General Trading LLC";"Dubai";"+971557545125";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/7-ocean-general-trading-llc-169689";"UAE0313"
"2026-03-05";"7 Routes Decoration Design and Fit Out";"7 Routes Decoration Design and Fit Out";"Dubai";"+971553673376";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/7-routes-decoration-design-and-fit-out-185725";"UAE0314"
"2026-03-05";"7 Seas General Trading LLC";"7 Seas General Trading LLC";"Dubai";"+971506522208";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/7-seas-general-trading-llc-183945";"UAE0315"
"2026-03-05";"7 Seven Luxury Car Rental";"7 Seven Luxury Car Rental";"Dubai";"+971563671188";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/7-seven-luxury-car-rental-183596";"UAE0316"
"2026-03-05";"777 Cars Trading LLC";"777 Cars Trading LLC";"Dubai";"+971585187727";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/777-cars-trading-llc-181914";"UAE0323"
"2026-03-05";"800 BBATTERY";"800 BBATTERY";"Dubai";"+971543595923";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/800-bbattery-194580";"UAE0329"
"2026-03-05";"800 Carguru";"800 Carguru";"Dubai";"+971521548065";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/800-carguru-187270";"UAE0330"
"2026-03-05";"800 Leather Solutions";"800 Leather Solutions";"Dubai";"+971522418321";"WhatsApp";"NEW";"Review and send compliant outreach";"2026-03-05";"YellowPages UAE profile | mobile | https://www.yellowpages-uae.com/800-leather-solutions-195417";"UAE0332"
